origin,destination,truck_type,general_rate,chemical_rate
*,AUH Airport,10_ton,600,
*,AUH Airport,box,1100,
*,AUH Airport,city,400,
*,AUH Airport,flatbed,800,1350
*,Abu Dhabi City Limits,10_ton,550,
*,Abu Dhabi City Limits,box,1100,
*,Abu Dhabi City Limits,city,400,
*,Abu Dhabi City Limits,flatbed,800,1350
*,Ajman,10_ton,1200,
*,Ajman,box,2300,
*,Ajman,city,700,
*,Ajman,flatbed,1750,2900
*,Al Ain City Limits,10_ton,890,
*,Al Ain City Limits,box,1700,
*,Al Ain City Limits,city,690,
*,Al Ain City Limits,flatbed,1400,2350
*,Al Markaz Area,10_ton,500,
*,Al Markaz Area,box,1300,
*,Al Markaz Area,city,400,
*,Al Markaz Area,flatbed,750,1350
*,Al Wathba,10_ton,600,
*,Al Wathba,box,1100,
*,Al Wathba,city,450,
*,Al Wathba,flatbed,750,1350
*,Alain Industrial Area,10_ton,850,
*,Alain Industrial Area,box,1600,
*,Alain Industrial Area,city,650,
*,Alain Industrial Area,flatbed,1300,2200
*,Baniyas,10_ton,600,
*,Baniyas,box,1300,
*,Baniyas,city,400,
*,Baniyas,flatbed,750,1350
*,Dubai-Al Quoz,10_ton,950,
*,Dubai-Al Quoz,box,1850,
*,Dubai-Al Quoz,city,650,
*,Dubai-Al Quoz,flatbed,1350,2300
*,Dubai-Al Qusais,10_ton,950,
*,Dubai-Al Qusais,box,1950,
*,Dubai-Al Qusais,city,650,
*,Dubai-Al Qusais,flatbed,1400,2400
*,Dubai-City Limits,10_ton,950,
*,Dubai-City Limits,box,1900,
*,Dubai-City Limits,city,650,
*,Dubai-City Limits,flatbed,1400,2400
*,Dubai-DIP/DIC,10_ton,850,
*,Dubai-DIP/DIC,box,1650,
*,Dubai-DIP/DIC,city,600,
*,Dubai-DIP/DIC,flatbed,1200,2100
*,Dubai-DMC,10_ton,950,
*,Dubai-DMC,box,1900,
*,Dubai-DMC,city,650,
*,Dubai-DMC,flatbed,1350,2400
*,Fujairah,10_ton,1500,
*,Fujairah,box,3100,
*,Fujairah,city,950,
*,Fujairah,flatbed,2300,3400
*,Ghantoot,10_ton,700,
*,Ghantoot,box,1350,
*,Ghantoot,city,550,
*,Ghantoot,flatbed,1000,1650
*,ICAD 2/ICAD3,10_ton,450,
*,ICAD 2/ICAD3,box,850,
*,ICAD 2/ICAD3,city,350,
*,ICAD 2/ICAD3,flatbed,500,950
*,ICAD 4,10_ton,485,
*,ICAD 4,box,950,
*,ICAD 4,city,350,
*,ICAD 4,flatbed,550,1000
*,Jebel Ali,10_ton,850,
*,Jebel Ali,box,1650,
*,Jebel Ali,city,600,
*,Jebel Ali,flatbed,1200,2100
*,KIZAD,10_ton,500,
*,KIZAD,box,1200,
*,KIZAD,city,400,
*,KIZAD,flatbed,750,1300
*,Khalifa Port/Taweelah,10_ton,500,
*,Khalifa Port/Taweelah,box,1200,
*,Khalifa Port/Taweelah,city,400,
*,Khalifa Port/Taweelah,flatbed,750,1300
*,Mafraq,10_ton,550,
*,Mafraq,box,900,
*,Mafraq,city,350,
*,Mafraq,flatbed,650,1100
*,Mina Zayed/Free Port,10_ton,600,
*,Mina Zayed/Free Port,box,1100,
*,Mina Zayed/Free Port,city,400,
*,Mina Zayed/Free Port,flatbed,750,1350
*,Mussafah,10_ton,350,
*,Mussafah,box,750,
*,Mussafah,city,300,
*,Mussafah,flatbed,400,900
*,Ras Al Khaimah-Al Ghail,10_ton,1400,
*,Ras Al Khaimah-Al Ghail,box,2700,
*,Ras Al Khaimah-Al Ghail,city,950,
*,Ras Al Khaimah-Al Ghail,flatbed,1950,3200
*,Ras Al Khaimah-Hamra,10_ton,1400,
*,Ras Al Khaimah-Hamra,box,2800,
*,Ras Al Khaimah-Hamra,city,1050,
*,Ras Al Khaimah-Hamra,flatbed,2100,3200
*,Sharjah,10_ton,1100,
*,Sharjah,box,2100,
*,Sharjah,city,680,
*,Sharjah,flatbed,1600,2700
*,Sharjah-Hamriyah,10_ton,1100,
*,Sharjah-Hamriyah,box,2100,
*,Sharjah-Hamriyah,city,680,
*,Sharjah-Hamriyah,flatbed,1600,2700
*,Sweihan,10_ton,725,
*,Sweihan,box,1300,
*,Sweihan,city,600,
*,Sweihan,flatbed,950,1600
*,Tawazun Industrial Park,10_ton,650,
*,Tawazun Industrial Park,box,1300,
*,Tawazun Industrial Park,city,500,
*,Tawazun Industrial Park,flatbed,850,1500
*,Umm Al Quwain,10_ton,1300,
*,Umm Al Quwain,box,2500,
*,Umm Al Quwain,city,900,
*,Umm Al Quwain,flatbed,1900,3000
*,Yas Island,10_ton,650,
*,Yas Island,box,1200,
*,Yas Island,city,400,
*,Yas Island,flatbed,800,1400
